2026-06-04 03:20:31 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:20:32 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:20:32 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:20:32 | INFO     | apscheduler.scheduler:245 | Scheduler has been shut down
2026-06-04 03:20:32 | INFO     | app.main:31 | API fèmen pwòpman.
2026-06-04 03:20:32 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:20:32 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:20:32 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:20:32 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:20:32 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:20:32 | INFO     | apscheduler.scheduler:245 | Scheduler has been shut down
2026-06-04 03:20:32 | INFO     | app.main:31 | API fèmen pwòpman.
2026-06-04 03:20:33 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:20:33 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:245 | Scheduler has been shut down
2026-06-04 03:20:33 | INFO     | app.main:31 | API fèmen pwòpman.
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:20:33 | INFO     | apscheduler.scheduler:245 | Scheduler has been shut down
2026-06-04 03:20:33 | INFO     | app.main:31 | API fèmen pwòpman.
2026-06-04 03:21:07 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:21:07 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:21:07 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:21:07 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:21:07 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:21:08 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:21:08 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:21:08 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:21:08 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:21:08 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:22:11 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:22:11 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:22:11 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:22:11 | INFO     | app.main:20 | 🚀 Konvètisè Dokiman API v1.0.0 (production)
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:1090 | Added job "start_cleanup_scheduler.<locals>.<lambda>" to job store "default"
2026-06-04 03:22:11 | INFO     | apscheduler.scheduler:214 | Scheduler started
2026-06-04 03:34:06 | INFO     | apscheduler.scheduler:245 | Scheduler has been shut down
2026-06-04 03:34:06 | INFO     | app.main:31 | API fèmen pwòpman.
2026-06-04 03:34:06 | INFO     | apscheduler.scheduler:245 | Scheduler has been shut down
2026-06-04 03:34:06 | INFO     | apscheduler.scheduler:245 | Scheduler has been shut down
2026-06-04 03:34:06 | INFO     | app.main:31 | API fèmen pwòpman.
2026-06-04 03:34:06 | INFO     | app.main:31 | API fèmen pwòpman.
2026-06-04 11:39:43 | INFO     | apscheduler.scheduler:245 | Scheduler has been shut down
2026-06-04 11:39:43 | INFO     | app.main:31 | API fèmen pwòpman.
